1664071203,1225,Redmond,47.677,-122.089,4.639,4.959,5.059
1664071203,8,Kirkland,47.681,-122.183,4.579,4.899,
1664071203,110,Issaquah,47.551,-122.05,4.659,4.999,
1664071203,1,Seattle,47.565,-122.329,4.599,4.959,
1664071203,747,Woodinville,47.779,-122.149,4.499,4.899,4.899
1664071203,6,Tukwila,47.445,-122.251,4.359,4.699,5.099
1664071203,106,Aurora Village,47.776,-122.344,4.499,4.799,4.999
1664071203,1190,Lynnwood,47.834,-122.276,4.499,4.859,4.999
1664071203,115,Lynnwood Business Center,47.826,-122.311,4.499,4.799,
1664071203,1029,Covington,47.355,-122.121,4.299,4.659,
1664071203,114,Everett WA,47.905,-122.207,4.459,4.849,
1664071203,61,Federal Way,47.287,-122.314,4.049,4.449,
1664071203,13,Silverdale,47.654,-122.682,4.099,4.699,4.999
1664071203,624,Gig Harbor,47.357,-122.604,4.299,4.699,
1664071203,1278,Bonney Lake,47.166,-122.158,4.149,4.559,5.059
1664071203,95,Tacoma,47.225,-122.467,4.299,4.599,
1664071203,660,Puyallup,47.156,-122.309,4.299,4.659,
1664071203,642,Marysville,48.148,-122.189,4.159,4.599,
1664071203,740,Lacey,47.06,-122.76,4.499,4.799,4.959
1664071203,639,Sequim,48.079,-123.125,4.399,4.759,
1664071203,64,Tumwater,46.997,-122.918,4.359,4.819,
1664071203,662,Burlington WA,48.454,-122.338,4.099,4.499,
1664071203,1216,Bellingham,48.792,-122.515,4.099,4.559,4.599
1664071203,112,Wenatchee,47.402,-120.282,4.299,4.679,
1664071203,1013,Union Gap,46.565,-120.496,4.099,4.499,
1664071203,1059,Warrenton,46.146,-123.915,4.639,4.959,
1664071203,772,Vancouver WA,45.684,-122.604,4.249,4.639,4.999
1664071203,1086,E Vancouver WA,45.622,-122.473,4.239,4.649,
1664071203,2,Portland,45.556,-122.521,4.659,4.999,5.299
1664071203,692,Hillsboro,45.536,-122.935,4.659,4.969,
1664071203,9,Aloha,45.508,-122.841,4.659,4.969,
1664071203,97,Clackamas,45.428,-122.575,4.599,4.969,
1664071203,111,Tigard,45.436,-122.756,4.669,4.969,5.459
1664071203,766,Wilsonville,45.333,-122.766,4.759,5.059,
