1715151620,1225,Redmond,47.673,-122.091,4.499,4.999,4.329
1715151620,8,Kirkland,47.681,-122.181,4.499,4.999,
1715151620,110,Issaquah,47.551,-122.052,4.599,5.099,
1715151620,1,Seattle,47.565,-122.331,4.529,5.059,
1715151620,747,Woodinville,47.78,-122.148,4.499,4.939,4.279
1715151620,6,Tukwila,47.446,-122.248,4.459,4.999,4.399
1715151620,106,Aurora Village,47.775,-122.344,4.539,4.939,
1715151620,1190,Lynnwood,47.834,-122.273,4.499,4.939,4.759
1715151620,115,Lynnwood Business Center,47.826,-122.31,4.499,4.939,
1715151620,1029,Covington WA,47.355,-122.121,4.359,4.899,
1715151620,114,Everett WA,47.904,-122.21,4.499,4.959,
1715151620,61,Federal Way,47.287,-122.31,4.179,4.579,
1715151620,1588,Lake Stevens,47.975,-122.105,4.499,4.999,
1715151620,13,Silverdale,47.657,-122.68,4.299,4.719,4.199
1715151620,624,Gig Harbor,47.358,-122.604,4.299,4.759,
1715151620,1278,Bonney Lake,47.167,-122.159,4.359,4.859,4.249
1715151620,95,Tacoma,47.225,-122.468,4.179,4.599,
1715151620,660,Puyallup,47.156,-122.309,4.099,4.759,
1715151620,642,Marysville WA,48.148,-122.191,4.169,4.619,
1715151620,740,Lacey,47.059,-122.761,4.399,4.799,4.599
1715151620,639,Sequim,48.077,-123.126,4.399,5.059,
1715151620,64,Tumwater,46.997,-122.916,4.399,4.799,
1715151620,662,Burlington WA,48.454,-122.338,3.959,4.549,
1715151620,1216,Bellingham,48.792,-122.514,3.999,4.599,3.959
1715151620,112,Wenatchee,47.401,-120.281,4.259,4.719,
1715151620,1013,Union Gap,46.563,-120.5,4.099,4.639,
1715151620,1059,Warrenton,46.147,-123.914,4.239,4.539,
1715151620,772,Vancouver WA,45.685,-122.605,4.299,4.719,4.099
1715151620,1086,E Vancouver WA,45.622,-122.473,4.299,4.719,
1715151620,2,Portland,45.559,-122.524,4.239,4.719,3.959
1715151620,692,Hillsboro,45.536,-122.935,4.159,4.559,
1715151620,9,Aloha,45.509,-122.842,4.159,4.559,
1715151620,97,Clackamas,45.428,-122.574,4.059,4.559,
1715151620,111,Tigard,45.435,-122.758,4.199,4.599,
1715151620,766,Wilsonville,45.333,-122.764,4.159,4.599,
1715151620,486,Kennewick,46.226,-119.235,4.319,4.719,
1715151620,1492,Salem,44.884,-123.007,4.199,4.559,
1715151620,682,Albany,44.638,-123.066,4.159,4.549,
1715151620,1298,N Spokane,47.766,-117.383,4.049,4.479,4.199
1715151620,670,Spokane,47.658,-117.333,4.049,4.479,
