1721613613,1225,Redmond,47.673,-122.091,4.099,4.549,4.139
1721613613,8,Kirkland,47.681,-122.181,4.099,4.549,
1721613613,110,Issaquah,47.551,-122.052,4.099,4.559,
1721613613,1,Seattle,47.565,-122.331,3.869,4.399,
1721613613,747,Woodinville,47.78,-122.148,4.079,4.599,4.139
1721613613,6,Tukwila,47.446,-122.248,3.769,4.299,4.369
1721613613,106,Aurora Village,47.775,-122.344,4.099,4.579,
1721613613,1190,Lynnwood,47.834,-122.273,4.069,4.559,4.199
1721613613,115,Lynnwood Business Center,47.826,-122.31,4.069,4.559,
1721613613,1029,Covington WA,47.355,-122.121,3.699,4.299,
1721613613,114,Everett WA,47.904,-122.21,4.049,4.569,
1721613613,61,Federal Way,47.287,-122.31,3.429,3.829,
1721613613,1588,Lake Stevens,47.975,-122.105,3.669,4.269,
1721613613,13,Silverdale,47.657,-122.68,3.729,4.129,4.199
1721613613,624,Gig Harbor,47.358,-122.604,3.629,4.029,
1721613613,1278,Bonney Lake,47.167,-122.159,3.639,4.099,4.199
1721613613,95,Tacoma,47.225,-122.468,3.529,3.929,
1721613613,660,Puyallup,47.156,-122.309,3.539,3.999,
1721613613,642,Marysville WA,48.148,-122.191,3.559,4.039,
1721613613,740,Lacey,47.059,-122.761,3.799,4.299,4.299
1721613613,639,Sequim,48.077,-123.126,3.859,4.359,
1721613613,64,Tumwater,46.997,-122.916,3.799,4.299,
1721613613,662,Burlington WA,48.454,-122.338,3.459,3.859,
1721613613,1216,Bellingham,48.792,-122.514,3.559,4.139,3.899
1721613613,112,Wenatchee,47.401,-120.281,3.799,4.249,
1721613613,1013,Union Gap,46.563,-120.5,3.599,4.039,
1721613613,1059,Warrenton,46.147,-123.914,3.959,4.259,
1721613613,772,Vancouver WA,45.685,-122.605,3.739,4.169,3.899
1721613613,1086,E Vancouver WA,45.622,-122.473,3.739,4.169,
1721613613,2,Portland,45.559,-122.524,3.799,4.299,3.999
1721613613,692,Hillsboro,45.536,-122.935,3.699,4.169,
1721613613,9,Aloha,45.509,-122.842,3.699,4.169,
1721613613,97,Clackamas,45.428,-122.574,3.459,4.099,
1721613613,111,Tigard,45.435,-122.758,3.769,4.199,
1721613613,766,Wilsonville,45.333,-122.764,3.649,4.199,
1721613613,486,Kennewick,46.226,-119.235,3.759,4.159,
1721613613,1492,Salem,44.884,-123.007,3.559,3.859,
1721613613,682,Albany,44.638,-123.066,3.249,3.669,
1721613613,1298,N Spokane,47.766,-117.383,3.519,3.919,3.879
1721613613,670,Spokane,47.658,-117.333,3.549,3.949,
1721613613,17,Eugene,44.089,-123.065,3.469,3.869,
1721613613,773,Coeur D' Alene,47.709,-116.783,3.239,3.659,3.559
1721613613,103,Clarkston,46.423,-117.042,3.399,3.869,3.619
1721613613,1073,Roseburg,43.26,-123.35,3.549,3.949,
1721613613,745,Kalispell,48.234,-114.333,3.489,3.949,
1721613613,1287,Central Point,42.375,-122.887,3.599,3.999,3.699
1721613613,67,Missoula,46.895,-114.038,3.479,3.929,
