1694106034,1225,Redmond,47.673,-122.091,4.799,5.199,5.349
1694106034,8,Kirkland,47.681,-122.181,4.799,5.199,
1694106034,110,Issaquah,47.551,-122.052,4.799,5.199,
1694106034,1,Seattle,47.565,-122.331,4.799,5.199,
1694106034,747,Woodinville,47.78,-122.148,4.899,5.199,5.259
1694106034,6,Tukwila,47.446,-122.248,4.859,5.159,5.369
1694106034,106,Aurora Village,47.775,-122.344,4.859,5.159,
1694106034,1190,Lynnwood,47.834,-122.273,4.859,5.199,5.399
1694106034,115,Lynnwood Business Center,47.826,-122.31,4.859,5.199,
1694106034,1029,Covington WA,47.355,-122.121,4.859,5.259,
1694106034,114,Everett WA,47.904,-122.21,4.759,5.159,
1694106034,61,Federal Way,47.287,-122.31,4.439,4.839,
1694106034,1588,Lake Stevens,47.975,-122.105,4.759,5.199,
1694106034,13,Silverdale,47.657,-122.68,4.899,5.299,5.299
1694106034,624,Gig Harbor,47.358,-122.604,4.659,5.099,
1694106034,1278,Bonney Lake,47.167,-122.159,4.699,5.159,5.519
1694106034,95,Tacoma,47.225,-122.468,4.559,5.059,
1694106034,660,Puyallup,47.156,-122.309,4.639,5.059,
1694106034,642,Marysville WA,48.148,-122.191,4.749,5.059,
1694106034,740,Lacey,47.059,-122.761,4.799,5.159,5.359
1694106034,639,Sequim,48.077,-123.126,4.899,5.199,
1694106034,64,Tumwater,46.997,-122.916,4.799,5.159,
1694106034,662,Burlington WA,48.454,-122.338,4.499,5.049,
1694106034,1216,Bellingham,48.792,-122.514,4.499,4.899,5.299
1694106034,112,Wenatchee,47.401,-120.281,4.769,5.069,
1694106034,1013,Union Gap,46.563,-120.5,4.399,4.879,
1694106034,1059,Warrenton,46.147,-123.914,4.499,4.799,
1694106034,772,Vancouver WA,45.685,-122.605,4.699,5.099,5.159
1694106034,1086,E Vancouver WA,45.622,-122.473,4.699,5.049,
1694106034,2,Portland,45.559,-122.524,4.459,4.759,5.099
1694106034,692,Hillsboro,45.536,-122.935,4.459,4.759,
1694106034,9,Aloha,45.509,-122.842,4.459,4.759,
1694106034,97,Clackamas,45.428,-122.574,4.359,4.759,
1694106034,111,Tigard,45.435,-122.758,4.359,4.759,
1694106034,766,Wilsonville,45.333,-122.764,4.399,4.799,
1694106034,486,Kennewick,46.226,-119.235,4.759,5.159,
1694106034,1492,Salem,44.884,-123.007,4.199,4.599,
1694106034,682,Albany,44.638,-123.066,4.159,4.599,
1694106034,1298,N Spokane,47.766,-117.383,4.599,4.969,4.899
1694106034,670,Spokane,47.658,-117.333,4.599,4.999,
1694106034,17,Eugene,44.089,-123.065,4.359,4.759,
1694106034,773,Coeur D' Alene,47.709,-116.783,3.899,4.399,4.599
1694106034,103,Clarkston,46.423,-117.042,4.099,4.959,4.899
1694106034,1073,Roseburg,43.26,-123.35,4.259,4.759,
1694106034,745,Kalispell,48.234,-114.333,3.899,4.399,
1694106034,1287,Central Point,42.375,-122.887,4.259,4.699,5.159
1694106034,67,Missoula,46.895,-114.038,3.899,4.349,
1694106034,734,Nampa,43.615,-116.59,3.949,4.349,
1694106034,1343,Meridian,43.661,-116.436,3.999,4.399,
1694106034,761,Boise,43.586,-116.276,3.949,4.349,
1694106035,778,Fremont,37.502,-121.973,4.999,5.399,
1694106035,1061,Hayward,37.615,-122.09,4.799,5.199,
1694106035,423,Sunnyvale,37.372,-121.995,4.699,5.099,
1694106035,1042,Redwood City,37.479,-122.216,5.069,5.459,
1694106035,129,Santa Clara,37.357,-121.939,4.859,5.239,
1694106035,1004,NE San Jose,37.39,-121.884,4.999,5.199,
1694106035,823,Hayward Business Center,37.668,-122.103,4.799,5.099,
1694106035,148,San Jose,37.31,-121.851,4.879,5.149,
1694106035,118,San Leandro,37.72,-122.182,4.899,5.399,
